Protocol Name,Protocol Type,Mechanism,Contracts Incentivized
Cian,LST / Yield,LP Incentives,"0x3e8f96165344F1324dB58E159f353504014e183d,
0x53C8bF6875C66E8d7C42e30BeeF7e6241997F7e3"
Clipper,DEX,LP Incentives,0x769728b5298445BA2828c0f3F5384227fbF590C5
Compound,Lending,"Airdrop, LP Incentives, Landing Incentives","0x3Ef3D8bA38EBe18DB133cEc108f4D14CE00Dd9Ae,
0xee3273f6d29ddFFf08FfD9D513cfF314734f01A2,
0x2f925542d1689258Be55F87e17FCd8B7480d76f0,
0x9c4ec768c28520B50860ea7a15bd7213a9fF58bf,
0x6f7D514bbD4aFf3BcD1140B7344b32f063dEe486,
0xd98Be00b5D27fc98112BdE293e487f8D4cA57d07"
Connext,Bridge,Airdrop (Bridging Incentives),0xEE9deC2712cCE65174B561151701Bf54b99C24C8
Contango,Perpetuals,Airdrop,0x6Cae28b3D09D8f8Fc74ccD496AC986FC84C0C24E
Contrax,Wallet,LP Incentives,0xbE1bD09Ed3d03C16f560a8C51b78480AC75247a9
Copra,Lending,LP Incentives,"0xf580CD32f85B230e19C83eec74cc3E0B28873E5f,
0xEf8298d2E38ec4CBA07bb86f53d977f83F374D41,
0xc0d9283BE0ea3f693F7E418875F8d5ba490cc5d0,
0x00375Dd8c284459ce1AA3c44493D342D22ae852C,
0xa9A43a02B2FC7D77Fa7c1b91a8DD3D0b7B79B58D"
Covenant finance,Lending,LP Incentives,0xe34139463bA50bD61336E0c446Bd8C0867c6fE65
CVI Finance,Synthetics,"Airdrop,LP Incentives","0x2E46F5Df98e4122F261A8f7BdC4C63Ea38996F89,
0x71A159620593C8D1f6c2dE4bB5C28FB8a82Fb088"
D2 finance,Yield,LP Incentives,"0x291344FBaaC4fE14632061E4c336Fe3B94c52320,"
dappOS,Trading,Airdrop,0x6e8B90F530Bd157eC46c76D0583264B39049287e
deBridge,Bridge,Airdrop,"0xeF4fB24aD0916217251F553c0596F8Edc630EB66,
0xE7351Fd770A37282b91D153Ee690B63579D6dd7f,
0x663DC15D3C1aC63ff12E45Ab68FeA3F0a883C251,
0x43dE2d77BF8027e25dBD179B491e8d64f38398aA,
0x6D7A3177f3500BEA64914642a49D0B5C0a7Dae6D"
DeltaPrime,Leveraged farming,"LP Incentives, Airdrop",0xbb65FA45082035341b5748494B47dB2ac027a50d
DODO,DEX,,
DoG Protocol,Gaming,Airdrop(Play and earn),
Equilibria,Yield,LP Incentives,"0x198Ddb596a080215F0e15caeABca7eAB6b2d7A8f,
0x96DB998c5C6C82f6aB3999661A425454eF002202,
0x501CfF5dF8A307ACa27C916d6E1720D41fDF64a5,
0x6fDF80071499b46Bb53AfBA7bAFf9D91A21133AB,
0xcB7212d19D52b53e44625Dc1A9d4B1f1d4833575,
0x20Dc8e720Fd78a790C9b644C1fb2f900fC5921Fe,
0x7e2C4005A752c2eB4772d06C7adb4aCe75f20c6B"
Factor,Yield,,
Fiat 24,RWA,Airdrop,0x5245d4b5B5FA5cC8E11E30eE1f05c541b965f0c9
GammaSwap,LP / Options,LP Incentives,"0xd63c125b169bc5655F9fDEFB47c7D33e622416c7,
0x0817596EE3a3a11C892Eaa0989E9e6f7a22C1FeD,
0x04d24DBdd9eA6e8af5B5Eb0126797da27498DF1d,
0xD7CfE0E2dD5773249442b055834207bC52849b1D"
Gearbox,Leveraged farming,LP Incentives,"0xf3b7994e4dA53E04155057Fd61dc501599d57877,
0xD0181a36B0566a8645B7eECFf2148adE7Ecf2BE9"
Gravita,Lending,LP Incentives,0xfB0214D7Ac08ed0D2D9cA920EA6D4f4be2654EA5
gyroscope,CDP / Stables / Liquidity,LP Incentives,"0xd9647eb5D6457bd7Adb39B335ab89eC3a1Ea6d09,
0x052597B6633814a0a6eA9020eE46E25Aa6936E49"
Hop,Bridge,LP Incentives,"0x00001fcF29c5Fd7846E4332AfBFaA48701D727f5,
0xB8f90e115499082747Ba5DA94732863b12cB1F25,
0xBB9D66F7a7744C11550079045A177090E0015364"
Index Coop,Index,Airdrop,"0xA0A17b2a015c14BE846C5d309D076379cCDfa543,
0x26d7D3728C6bb762a5043a1d0CeF660988Bca43C,
0x749654601a286833aD30357246400D2933b1C89b,
0x3bDd0d5c0C795b2Bf076F5C8F177c58e42beC0E6,
0xeb5bE62e6770137beaA0cC712741165C594F59D7,
0x80e58AEA88BCCaAE19bCa7f0e420C1387Cc087fC,
0x9737C658272e66Faad39D7AD337789Ee6D54F500,
0x0104a6FA30540DC1d9F45D2797F05eEa79304525"
Integral Finance,Dex,LP Incentives,"0xDB8c9BcC43c71e07415BC90904e2BE289b65d46c,"
IPOR Protocol,Derivatives,"LP Incentives,Airdrop","0xdE645aB0560E5A413820234d9DDED5f4a55Ff6dd,
0x9324d39B29c85440cadd2202E4703E6f5d1e98F9,
0x88a4052FABa59AD82908D7064C8EF1778C6ea867,
0xBd013Ea2E01C2Ab3462dd67e9C83aa3834882A5D,
0xbf6cC3d31D38449872BCB7c7031891f2EEB198a5"
KelpDAO,LRT,LP Incentives,"0x3Ef3D8bA38EBe18DB133cEc108f4D14CE00Dd9Ae,
0xcA8428042d7da7b6d6bee526A23e9899ADFfAb4c,
0x67BB8f98DDff504204B9AF8e9C00E9C6926526e2,
0xf83E4bd2765e1DD1Fe9552331A988E0F6A3Ec313,
0x3350bef226F7BdCA874C5561320aB7EF9DC89E70"
Knights of the Ether,Gaming,Airdrop(Play and earn),
Layer3,Quest Platform,Airdrop,
Lido,Liquid Staking (LST),,
Limitless,Derivatives,,
LOGX,Perpetuals,Airdrop,0x8195d31CaA07E6C31C1b84C5997bBE958F2B01aF
Lumin Finance,Lending,Airdrop,0x1F000018a105467DBda1C73FE194306adB997200
Mountain Protocol,RWA,,
Myso,Lending,LP Incentives,0xdCcD6819Db3d401FA14DC2C9200b9CAd01C4B72b
Okto,Perpetuals / Wallet,,
Orange Finance,ALM / LPDfi,LP Incentives,"0xe1B68841E764Cc31be1Eb1e59d156a4ED1217c2C,
0x708790D732c5886D56b0cBBEd7b60ABF47848FaA,
0x01E371c500C49beA2fa985334f46A8Dc906253Ea,
0xd6ecEb3978bf2b76958b96E8A207246b98C7d639,
0x0B48540e214bc196e1D0954834876691fE19068D,
0x59671Aa8F4E5adCcb26f4c88F0d6047B0ae7620b"
Origin Protocol,LST,LP Incentives,"0x96b75f64f2962B539e725a645fc0288726EbE181,
0x80071b39aA896aa12240c5194E42661D671bDFB2,
0xcA85e2cE206b48ee28A87b0a06f9519ABE627451"
PancakeSwap,Dex,LP Incentives,"0x3Ef3D8bA38EBe18DB133cEc108f4D14CE00Dd9Ae,
0xeCc90d54B10ADd1ab746ABE7E83abe178B72aa9E"
Peapods Finance,Yield,LP Incentives,"0xa6b07D07f12252BA6cDeFEA6c032fB202fcBB19E,
0x93f186AC7D0E76A26Cc2de93Bb282F548C284FD5,
0xc472394ad5232F34D4082A1886649f98091186Cd,
0x8168Df34e5d90658Ae0AAFb2B5dD256F0c0ac4a1,
0xC4961381D465ee7d6fF69f71caB8D72D0748F2B7,
0x77C4be632AEC45C8A87C5499aC69Dd24e49027Ee"
Pear Protocol,Perpetuals, LP Incentives,0xedD408902e47aa155E49ca8585E05c33A6C95B95
perpie,Bot / Perpetual,Airdrop,0xb9e19940Df2D555123253DAf49A33f4E04C31e81
Perpy,SocialFI,Airdrop,0x98237513fcB956f63D52074D507970E8Fc4D5e82
Poolside,Dexes,,
Prime,LP,,
Primex,Dexes,LP Incentives,
Pyth,Oracles,Airdrop,0xff1a0f4744e8582DF1aE09D5611b887B6a12925C
Rage Trade,Yield,Airdrop,0xee2A909e3382cdF45a0d391202Aff3fb11956Ad1
Reserve Protocol,Index,LP Incentives,"0xd27f5809342066e7C1995F6c78f3245593044c27,
0x8cEcdC462d5b39c29bD7e01027C944e4361191c2,
0xF4754DFC1960Af974f54Bc8D86026f1bF85FAC9c,
0xB224cf7c17dB373EceF550CF957B8a4dD40C8109,
0x71D97aEEEfe4715E05354D009B8B7a77c325CC2d,
0xad85FB8A5eD9E2f338d2798A9eEF176D31cA6A57,
0x63254954b617493bB9311C9f89B50425943B05F6,
0x3Ef3D8bA38EBe18DB133cEc108f4D14CE00Dd9Ae"
Revest Labs,Yield,LP Incentives,"0x9e34e27f124C7Ac99c1442582169adf47b6EA869,
0xE833C21C9d9bbBC2552Bb34c042Df210BB4f0103"
SafePal,Wallet,Airdrop,0x68e5F75567591505B72F2A02011fBedb844eAF76
Smilee Finance,Options,"Airdrop, LP Incentives","0xD3468b7957C5a2FC28b2Da2EB17F24DBD9F68831,
0xC1894fA9a94f454f9689Be3F2b5e63b3FdE569f4,
0xCbe9DB6B83d22e9aD109DF7384CaA19E902a8a14,
0x6B028CE42C823B01A2C9BcbeEeaDdAC61f0da4f0"
Sommelier,Yield,,
Sperax,Stablecoin / RWA,LP Incentives,
Stader Labs,LST,LP Incentives,"0xf83E4bd2765e1DD1Fe9552331A988E0F6A3Ec313,
0x605555931F22DCE32172EaAb543edD59AEde796B,
0x6a7fD88716022f847209C0468e957C2fDea8C130,
0x8380499afE14BB988787fEA41fb8AAf4C2DF673D"
Stakewise,LST,LP Incentives,"0xBAAF26966697D3DF061D80eb198179547c9F5C50,
0x5DA32F4724373c91Fdc657E0AD7B1836c70A4E52"
Steadefi,Leveraged farming,LP Incentives,
Steer,ALM,LP Incentives,
STFX,Trading,Airdrop,0x145F43a2bFB5915Dc39b83a499A8db19686cD46c
SX Bet,Gambling,Airdrop,0x1d730f26293fc2F3495A8acB199b8726C24a6Cde
Symbiosis,Dex,Airdrop,"0xda8057acB94905eb6025120cB2c38415Fd81BfEB,
0x01A3c8E513B758EBB011F7AFaf6C37616c9C24d9,
0x5523985926Aa12BA58DC5Ad00DDca99678D7227E,
0x292fC50e4eB66C3f6514b9E402dBc25961824D62"
Synonym Finance,Lending,"Airdrop, LP Incentives",0xAa999c8Eb59661e719dc317b10F5672D6D35B45A
Synthetix,Synthetics,LP Incentives,
The Beacon,Gaming,,
Threshold,Bitcoin Derivative,LP Incentives,"0xB7e23A438C9cad2575d3C048248A943a7a03f3fA,
0x3Ef3D8bA38EBe18DB133cEc108f4D14CE00Dd9Ae"
Tradao,Bond Services,Automated Rebate System,
Uniswap,Dex,LP Incentives,0x3Db70832F48F8c01ee041671f7BB1cfaA2677584
Vaultka,Yield,Airdrop,0xc91AdFeE7Da16f9F6e0017229DdA725EC585bC85
Verified USD,Stablecoin,LP Incentives,
Yearn Finance,Yield Aggregator,LP Incentives,
Yield Yak,DEX aggregator,"Airdrop, LP Incentives","0x4be9D486331ae4532C32000F6DCb62F94299a1CB,
0xe99A1868cAb3277892710978E77a44aE26536394,
0xa03d11b8C719B8AeB5e23cF79137c3454dcf21f5,
0xa1568767975c73dc9a3BB1FFc3651Fc3cBb2EA23"
